Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,62100.00,-,-,-,3828.50,-,2432.85,-,-,-,-,-,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,55500.00,27.40,27.70,21.00,22.50,22.25,22.50,15263.00,254234.65,105.70,148710.00,35040.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,57800.00,144.25,145.95,101.05,107.90,106.80,107.90,4552.00,79091.63,159.95,65220.00,10050.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,59400.00,583.00,583.00,393.50,433.10,417.90,433.10,53005.00,952000.15,7451.05,226950.00,170190.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,55700.00,33.00,33.00,23.45,25.15,24.05,25.15,1776.00,29690.95,13.99,6780.00,-10170.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,53100.00,11.05,12.80,11.05,12.20,12.20,0.25,15.00,239.01,0.06,1050.00,180.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,58800.00,334.85,345.70,238.55,260.25,253.00,260.25,13632.00,241619.28,1150.80,116220.00,21630.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,54100.00,16.00,16.00,12.00,14.70,14.25,14.70,160.00,2597.47,0.67,3870.00,900.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,64400.00,-,-,-,5636.00,-,4572.70,-,-,-,-,-,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,58900.00,325.20,375.95,260.40,284.95,276.00,284.95,12528.00,222528.91,1159.15,133860.00,27960.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,61000.00,1570.60,1599.95,1220.15,1331.25,1289.00,1331.25,3722.00,69604.52,1491.92,90750.00,4590.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,59100.00,422.00,463.00,307.30,337.90,327.00,337.90,21116.00,376728.75,2342.07,146730.00,50400.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,57900.00,160.00,167.20,110.60,117.75,116.35,117.75,4859.00,84593.39,192.56,55500.00,19290.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,59800.00,718.10,737.15,537.80,592.60,572.15,592.60,30532.00,553144.67,5400.59,125400.00,95820.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,67000.00,7250.00,7275.00,6918.40,7000.00,7000.00,7146.60,66.00,1469.32,142.72,15810.00,-210.00,59581.85
BANKNIFTY,31-Dec-2025,27-Jan-2026,PE,60600.00,1225.60,1231.65,952.70,1044.05,1006.30,1044.05,504.00,9323.71,160.99,7500.00,1650.00,59581.85
BANKNIFTY,31-Dec-2025,24-Feb-2026,PE,57700.00,-,-,-,1059.05,-,364.80,-,-,-,-,-,59581.85
BANKNIFTY,31-Dec-2025,24-Feb-2026,PE,66500.00,-,-,-,6903.80,-,6397.40,-,-,-,-,-,59581.85
BANKNIFTY,31-Dec-2025,24-Feb-2026,PE,58500.00,480.00,480.00,381.55,410.40,408.50,410.40,799.00,14121.47,99.02,22680.00,6960.00,59581.85
BANKNIFTY,31-Dec-2025,24-Feb-2026,PE,55700.00,-,-,-,512.15,-,89.75,-,-,-,-,-,59581.85
BANKNIFTY,31-Dec-2025,24-Feb-2026,PE,59800.00,-,-,-,1003.20,1003.20,1078.90,-,-,-,90.00,-,59581.85
BANKNIFTY,31-Dec-2025,24-Feb-2026,PE,55800.00,-,-,-,533.05,-,97.20,-,-,-,-,-,59581.85
BANKNIFTY,31-Dec-2025,24-Feb-2026,PE,61300.00,-,-,-,2823.45,-,1927.00,-,-,-,-,-,59581.85
BANKNIFTY,31-Dec-2025,24-Feb-2026,PE,57500.00,247.90,268.00,219.00,231.90,227.45,231.90,948.00,16421.53,68.53,80250.00,-810.00,59581.85
BANKNIFTY,31-Dec-2025,24-Feb-2026,PE,54900.00,-,-,-,366.40,-,45.50,-,-,-,-,-,59581.85
