Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,53000.00,11.95,13.00,8.00,9.00,8.00,9.00,3749.00,29810.13,5.58,36765.00,11355.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,53500.00,12.60,12.95,7.65,8.60,8.55,8.60,4212.00,33807.21,5.91,44055.00,15525.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,54000.00,-,-,-,12.20,-,0.05,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,41500.00,-,-,-,5637.00,-,6884.25,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,42000.00,-,-,-,5151.65,-,6385.35,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,42500.00,-,-,-,4672.75,-,5886.45,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,47600.00,1150.05,1210.75,950.00,1096.45,1048.10,1096.45,161.00,1175.06,25.52,1935.00,-645.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,47700.00,1094.00,1138.85,888.40,1053.85,982.00,1053.85,207.00,1512.70,31.61,2985.00,-450.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,54500.00,-,-,-,7.75,-,0.05,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,43000.00,-,-,-,4202.95,-,5387.55,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,43500.00,4991.55,4991.55,4991.55,4991.55,4991.55,4888.70,1.00,7.27,0.74,60.00,15.00,48292.25
BANKNIFTY,29-Dec-2023,10-Jan-2024,CE,44000.00,-,-,-,4804.00,4804.00,4389.95,-,-,-,30.00,-,48292.25
BANKNIFTY,29-Dec-2023,17-Jan-2024,CE,42500.00,-,-,-,4920.00,-,5941.35,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,17-Jan-2024,CE,43000.00,-,-,-,4444.85,-,5443.25,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,17-Jan-2024,CE,43500.00,-,-,-,3980.15,-,4945.45,-,-,-,-,-,48292.25
BANKNIFTY,29-Dec-2023,17-Jan-2024,CE,44000.00,-,-,-,3529.35,-,4448.50,-,-,-,-,-,48292.25
