Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,56000.00,5.50,5.50,0.05,0.15,0.10,54635.85,399312.00,7826869.91,354.71,1044435.00,-243285.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,59900.00,3.55,3.90,0.05,0.20,0.05,54635.85,2875.00,60275.73,1.35,4830.00,315.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,40500.00,-,-,-,13458.15,13458.15,54635.85,-,-,-,35.00,-,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,57300.00,1.05,4.05,0.05,0.15,0.05,54635.85,14220.00,285192.12,10.02,51590.00,11585.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,55700.00,5.35,5.90,0.05,0.25,0.20,54635.85,219007.00,4269780.85,239.38,393400.00,-184905.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,49000.00,5756.00,5756.00,5633.25,5675.05,5675.00,54635.85,143.00,2738.04,285.59,6160.00,-1995.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,62400.00,1.90,4.85,0.10,0.10,0.10,54635.85,520.00,11357.07,0.27,3080.00,-3535.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,50000.00,4728.00,4818.35,4530.00,4640.70,4640.00,54635.85,960.00,18370.73,1570.73,15120.00,-23485.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,57800.00,3.70,3.80,0.05,0.15,0.05,54635.85,4101.00,82966.01,2.78,20335.00,-7595.00,54635.85
BANKNIFTY,30-Sep-2025,30-Sep-2025,CE,55400.00,10.00,15.35,0.10,0.35,0.15,54635.85,344497.00,6680448.49,651.66,306530.00,-202405.00,54635.85
